n,impl,build_us,contains_ns_per_op,add_ns_per_op,hits,bytes
100,HashSet,166,63.40,131.10,6680,2400
100,SortedArray,327,119.00,102.30,6680,800
100,Bitmap,202,49.10,965.30,6680,38
1000,HashSet,322,23.40,36.30,6715,24000
1000,SortedArray,1159,82.50,432.10,6715,8000
1000,Bitmap,66,44.00,35.40,6715,375
10000,HashSet,624,15.50,1007.50,6657,240000
10000,SortedArray,67182,78.30,14620.50,6657,80000
10000,Bitmap,26,4.60,6.90,6657,3750
100000,HashSet,4388,17.10,11.60,6610,2400000
100000,SortedArray,8240113,528.20,150255.10,6610,800000
100000,Bitmap,426,4.30,4.20,6610,37500
